"pKey","JobStartDate","JobEndDate","APINumber","StateNumber","CountyNumber","OperatorName","WellName","Latitude","Longitude","Projection","TVD","TotalBaseWaterVolume","TotalBaseNonWaterVolume","StateName","CountyName","FFVersion","FederalWell","IndianWell","Source","DTMOD","pKeyPurpose","IngredientName","CASNumber","PercentHighAdditive","PercentHFJob","IngredientComment","IngredientMSDS","MassIngredient","ClaimantCompany","pKeyDisclosure","pKeyRegistryUpload","TradeName","Supplier","Purpose","SystemApproach","IsWater"
"ce38b268-2064-408a-a7e3-9eaa812bffcc",5/9/2018 5:00:00 AM,5/15/2018 5:00:00 AM,"42297358740000","42","297","Marathon Oil "," Guajilllo Unit 10 South  1H",28.65,-98.279,"NAD27",11453.0,4804814.0,0.0,"Texas","Live Oak",3.0,false,false,null,null,null,"1,3-Dioxolane-4-methanol, 2,2-dimethyl-","100-79-8",5.0,0.008,"",true,3958.0,null,"ce38b268-2064-408a-a7e3-9eaa812bffcc",null,null,null,null,null,null
"293b09a3-293f-464f-aa4e-3606190a70d3",5/15/2018 3:42:00 PM,5/26/2018 8:00:00 AM,"42297358750000","42","297","Marathon Oil "," Guajillo Unit 10 South  2H",28.65,-98.279,"NAD27",11448.0,5961532.0,0.0,"Texas","Live Oak",3.0,false,false,null,null,null,"1,3-Dioxolane-4-methanol, 2,2-dimethyl-","100-79-8",5.0,0.008,"",true,4930.0,null,"293b09a3-293f-464f-aa4e-3606190a70d3",null,null,null,null,null,null
"c60cdabb-1ee9-41f4-8c68-a13228b3c83e",3/8/2016 6:00:00 AM,3/8/2016 6:00:00 AM,"42313312570000","42","313","Energy & Exploration Partners Operating, LP","Joyce Unit 503",31.054,-95.652,"NAD27",9600.0,631602.418,0.0,"Texas","Madison",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"c60cdabb-1ee9-41f4-8c68-a13228b3c83e",null,null,null,null,null,null
"875a2b40-1e1a-48c7-812d-a16c63e2bb1c",7/20/2016 4:00:00 AM,7/27/2016 4:00:00 AM,"42013353210000","42","013","Atlas Energy, L.P. ","Harris A1H",28.766,-98.609,"NAD27",8558.0,9457419.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"875a2b40-1e1a-48c7-812d-a16c63e2bb1c",null,null,null,null,null,null
"b8eb0910-fc64-4d3a-a16c-a839cb0d3a15",7/9/2016 4:00:00 AM,7/16/2016 4:00:00 AM,"42013353270000","42","013","Atlas Energy, L.P. ","Harris A3H",28.766,-98.607,"NAD27",8578.0,4946410.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"b8eb0910-fc64-4d3a-a16c-a839cb0d3a15",null,null,null,null,null,null
"ef3cabcd-5cfa-4837-9a27-c0a4e09957a9",1/8/2016 6:00:00 AM,1/12/2016 6:00:00 AM,"42301327520000","42","301","BHP Billiton Petroleum ","State Forest 55-T2-18X19",31.854,-103.803,"NAD83",10776.0,8633839.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"ef3cabcd-5cfa-4837-9a27-c0a4e09957a9",null,null,null,null,null,null
"d1a171d6-5417-443c-b3d3-87868983fd15",6/11/2016 5:00:00 AM,6/17/2016 5:00:00 AM,"42389351820000","42","389","BHP Billiton Petroleum ","State Lost and Found 57-T2-20X17 1H",31.824,-103.991,"NAD27",9763.0,8567115.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"d1a171d6-5417-443c-b3d3-87868983fd15",null,null,null,null,null,null
"416a33f3-acb3-4500-b2c3-455e78c2307c",8/2/2016 4:00:00 AM,8/10/2016 4:00:00 AM,"42013353320000","42","013","Atlas Energy, L.P. ","Harris B 3H",28.766,-98.601,"NAD27",15689.0,5364094.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"416a33f3-acb3-4500-b2c3-455e78c2307c",null,null,null,null,null,null
"fbbc475c-62a9-41d4-aac5-49c4559257e7",8/2/2016 4:00:00 AM,8/11/2016 4:00:00 AM,"42013353330000","42","013","Atlas Energy, L.P. ","Harris B4H",28.766,-98.6,"NAD27",15770.0,5782515.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"fbbc475c-62a9-41d4-aac5-49c4559257e7",null,null,null,null,null,null
"86dccc06-8651-46c9-8440-2c58bef793fa",5/1/2016 5:00:00 AM,5/4/2016 5:00:00 AM,"42501366820000","42","501","REOC, LLC","Beaten Path 597-648 3XH",33.109,-103.034,"NAD27",5387.0,1449653.0,0.0,"Texas","Yoakum",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"86dccc06-8651-46c9-8440-2c58bef793fa",null,null,null,null,null,null
"b7f136d6-0889-43be-baca-1b992dcd19f0",9/26/2016 5:00:00 AM,9/30/2016 5:00:00 AM,"42389351880000","42","389","Occidental Oil and Gas","EAGLE STATE 28 56H",31.382,-103.405,"NAD27",8797.0,8649580.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"b7f136d6-0889-43be-baca-1b992dcd19f0",null,null,null,null,null,null
"2fc7c252-760c-42a4-b703-ef1678304338",7/3/2016 5:00:00 AM,7/7/2016 5:00:00 AM,"42109328380000","42","109","U.S. Energy Development Corp.","Admiral William Hal 1HA",31.7,-104.358,"NAD27",7487.0,6832828.0,0.0,"Texas","Culberson",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"2fc7c252-760c-42a4-b703-ef1678304338",null,null,null,null,null,null
"28adc4ca-9a1d-48d4-aa1c-5062fe80c725",5/17/2017 6:00:00 AM,5/27/2017 6:00:00 AM,"42317405960000","42","317","QEP Energy Company","University 7-2730 S 07MA",32.393,-102.178,"NAD83",8667.0,9217493.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,20.0,null,"28adc4ca-9a1d-48d4-aa1c-5062fe80c725",null,null,null,null,null,null
"3bfa0762-60db-4089-89fb-8b2b4bfd300b",5/17/2017 6:00:00 AM,5/26/2017 6:00:00 AM,"42317405970000","42","317","QEP Energy Company","University 7-2730 S 08SC",32.393,-102.178,"NAD83",9514.0,9092372.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,14.0,null,"3bfa0762-60db-4089-89fb-8b2b4bfd300b",null,null,null,null,null,null
"e6c4e4fd-be82-41a0-af96-cc0929d9de96",5/5/2017 6:00:00 AM,5/16/2017 6:00:00 AM,"42317405940000","42","317","QEP Energy Company","University 7-2730 S 06SA",32.393,-102.178,"NAD83",9351.0,9546753.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,24.0,null,"e6c4e4fd-be82-41a0-af96-cc0929d9de96",null,null,null,null,null,null
"b69eb50d-fcce-49f6-a284-83c2e983ff9a",6/6/2017 6:00:00 AM,6/14/2017 6:00:00 AM,"42317406000000","42","317","QEP Energy Company","University 7-2730 N 10SC",32.372,-102.175,"NAD83",9584.0,9214895.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,22.0,null,"b69eb50d-fcce-49f6-a284-83c2e983ff9a",null,null,null,null,null,null
"35509ec0-dabb-4ee1-8196-9b9a956003bb",4/21/2017 5:00:00 AM,4/21/2017 5:00:00 AM,"42347333520000","42","347","Covey Park Resources, LLC"," BETTYE JANE UNIT 2H",31.58,-94.394,"NAD27",13405.0,18368437.0,0.0,"Texas","Nacogdoches",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.01,0.0,"",false,4.0,null,"35509ec0-dabb-4ee1-8196-9b9a956003bb",null,null,null,null,null,null
"6089b39a-762d-464a-8961-1ef1fd24c849",2/24/2017 7:00:00 AM,4/24/2017 6:00:00 AM,"42389354540000","42","389","PDC Energy"," GREENWICH 57-3142 4H",31.688,-103.997,"NAD27",18022.0,13002439.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",false,1.0,null,"6089b39a-762d-464a-8961-1ef1fd24c849",null,null,null,null,null,null
"ceb2d7ae-b036-4542-8a56-fc46bf88ca06",10/23/2017 2:22:46 PM,10/27/2017 1:50:56 PM,"42497379330000","42","497","EnerVest, Ltd."," Cox (AW) 5H",33.381,-97.53,"NAD27",7958.0,10632763.0,0.0,"Texas","Wise",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.01,0.0,"",true,3.0,null,"ceb2d7ae-b036-4542-8a56-fc46bf88ca06",null,null,null,null,null,null
"f6ad16db-4fbf-4f7e-83fe-75e633c4298f",9/18/2017 10:38:00 PM,9/28/2017 1:15:00 AM,"42317406110000","42","317","QEP Energy Company","University 7-2730 N 14MA",32.371,-102.181,"NAD83",8658.0,8810656.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,18.0,"","f6ad16db-4fbf-4f7e-83fe-75e633c4298f",null,null,null,null,null,null
"412f797a-f20c-4def-9933-b9aff5022d42",7/6/2017 5:00:00 AM,8/14/2017 5:00:00 AM,"42329413070000","42","329","Chevron USA Inc.","SOA SCHARBAUER SE 0041WB",31.904,-102.157,"NAD27",9692.0,30338858.0,0.0,"Texas","Midland",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",false,79.0,null,"412f797a-f20c-4def-9933-b9aff5022d42",null,null,null,null,null,null
"6a677dd1-ef95-41a4-a4bf-789a1bcd0ddd",6/28/2017 5:00:00 AM,9/20/2017 5:00:00 AM,"42329413260000","42","329","Chevron USA Inc.","SOA SCHARBAUER SE 0043WB",31.904,-102.157,"NAD27",9807.0,31969370.0,0.0,"Texas","Midland",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",false,85.0,null,"6a677dd1-ef95-41a4-a4bf-789a1bcd0ddd",null,null,null,null,null,null
"ea2977e5-2038-4a13-b271-9af17b76ed20",8/16/2017 10:07:00 PM,8/25/2017 8:32:00 PM,"42317407000000","42","317","QEP Energy Company","Cole 36-2406 AL 12 N 12SC",32.372,-101.948,"NAD83",8910.0,8874827.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,16.0,"","ea2977e5-2038-4a13-b271-9af17b76ed20",null,null,null,null,null,null
"dcb051fa-0a00-4a4f-af53-15216ff71acb",9/15/2017 6:00:00 AM,9/26/2017 6:00:00 AM,"42317406070000","42","317","QEP Energy Company","UNIVERSITY 7-2730 S 11SA",32.392,-102.184,"NAD27",9380.0,8905822.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,19.0,"","dcb051fa-0a00-4a4f-af53-15216ff71acb",null,null,null,null,null,null
"23acc34a-7234-410e-b2ff-6743b0085790",9/15/2017 6:00:00 AM,9/25/2017 6:00:00 AM,"42317406090000","42","317","QEP Energy Company","UNIVERSITY 7-2730 S 12MB",32.392,-102.185,"NAD27",8815.0,9024610.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,19.0,"","23acc34a-7234-410e-b2ff-6743b0085790",null,null,null,null,null,null
"3ce6b39a-c800-4c1a-b72d-e73d235109f4",5/27/2017 6:00:00 AM,6/6/2017 6:00:00 AM,"42317406910000","42","317","QEP Energy Company","COLE 36-2406 AL 6 N 10BU",32.372,-101.946,"NAD27",9485.0,11425952.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,1.0,"","3ce6b39a-c800-4c1a-b72d-e73d235109f4",null,null,null,null,null,null
"51a7b302-2dba-4e3b-9fd2-1e44c5e06f08",10/27/2017 6:00:00 AM,11/4/2017 6:00:00 AM,"42317407660000","42","317","QEP Energy Company","Thomas 36-2406 AL 6 N 04WA",32.372,-101.939,"NAD27",9361.0,11915748.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,2.0,null,"51a7b302-2dba-4e3b-9fd2-1e44c5e06f08",null,null,null,null,null,null
"aa989b71-ef5b-4b2c-93d5-ebf4debb79f4",8/14/2017 6:00:00 AM,8/23/2017 6:00:00 AM,"42317407360000","42","317","QEP Energy Company","Thomas 36-2406 AL1 N 08SA",32.373,-101.944,"NAD27",8715.0,4641951.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,21.0,"","aa989b71-ef5b-4b2c-93d5-ebf4debb79f4",null,null,null,null,null,null
"2e3f268b-2738-4d24-a969-bdde13f301a0",9/25/2017 4:42:25 AM,9/29/2017 5:35:07 PM,"42003474610000","42","003","COG Operating LLC"," MABEE 24 2312SH",32.283,-102.227,"NAD27",9414.0,26334257.0,0.0,"Texas","Andrews",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,1.0,"","2e3f268b-2738-4d24-a969-bdde13f301a0",null,null,null,null,null,null
"4ec5eb6f-1aad-4601-bb77-0b0cfe14fa02",11/21/2016 6:00:00 AM,11/23/2016 6:00:00 AM,"42301300480000","42","301","Occidental Oil and Gas","WHEAT JAMES J. 1",31.745,-103.574,"NAD27",22025.0,586523.0,0.0,"Texas","Loving",3.0,false,false,null,null,null,"1,4-Dioxane (Impurity)","123-91-1",0.0,0.0,null,false,0.0,null,"4ec5eb6f-1aad-4601-bb77-0b0cfe14fa02",null,null,null,null,null,null
"6d283436-bfe0-4bb5-b84c-a57688cece67",10/7/2016 5:00:00 AM,10/11/2016 5:00:00 AM,"42317390520000","42","317","Occidental Oil and Gas","SCRRU-2224BH",32.127,-102.13,"NAD27",9765.0,8278891.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"1,4-Dioxane (Impurity)","123-91-1",0.0,0.0,null,false,0.0,null,"6d283436-bfe0-4bb5-b84c-a57688cece67",null,null,null,null,null,null
"d9b95880-5f4c-4e6f-a514-bf3566959505",12/3/2016 6:00:00 AM,12/19/2016 6:00:00 AM,"42383396560000","42","383","Occidental Oil and Gas","AMERIGO 901A 1H",31.576,-101.662,"NAD27",8438.0,24418322.0,0.0,"Texas","Reagan",3.0,false,false,null,null,null,"1,4-Dioxane (Impurity)","123-91-1",0.0,0.0,null,false,0.0,null,"d9b95880-5f4c-4e6f-a514-bf3566959505",null,null,null,null,null,null
"693a75af-92ac-4802-b0bc-687be0d7c007",12/9/2016 6:00:00 AM,12/15/2016 6:00:00 AM,"42109328390000","42","109","U.S. Energy Development Corp.","Admiral Ernest King 1HC",31.7,-104.341,"NAD27",7560.0,7781058.0,0.0,"Texas","Culberson",3.0,false,false,null,null,null,"1,4-Dioxane (Impurity)","123-91-1",0.0,0.0,null,false,0.0,null,"693a75af-92ac-4802-b0bc-687be0d7c007",null,null,null,null,null,null
"d88e17b4-069d-488d-83bd-b61743c8956a",null,7/17/2015 5:00:00 AM,"42235359160000","42","235","Foreland Operating, LLC","Pea Eye Parker 7H",31.133,-101.097,"NAD27",6500.0,14605167.0,0.0,"Texas","Irion",3.0,false,false,null,null,null,"1,4-Dioxane (Impurity)","123-91-1",0.0,0.0,null,false,0.0,null,"d88e17b4-069d-488d-83bd-b61743c8956a",null,null,null,null,null,null
"d4423593-aa2a-485b-bd91-37bb8da0f27e",12/29/2016 6:00:00 AM,12/30/2016 12:00:00 AM,"42317386040000","42","317","Occidental Oil and Gas","DYER 2923",32.478,-101.744,"NAD27",8520.0,1929177.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"1,4-Dioxane (Impurity)","123-91-1",0.0,0.0,null,false,0.0,null,"d4423593-aa2a-485b-bd91-37bb8da0f27e",null,null,null,null,null,null
"3c1ed038-e966-4c8c-84ec-886b791e4f64",6/7/2016 5:00:00 AM,6/12/2016 5:00:00 AM,"42389351870000","42","389","Occidental Oil and Gas","Roan State 24-51H",31.245,-103.286,"NAD27",9278.0,9157501.0,0.0,"Texas","Reeves",3.0,false,false,null,null,null,"1,4-Dioxane","123-91-1",0.0,0.0,null,false,0.0,null,"3c1ed038-e966-4c8c-84ec-886b791e4f64",null,null,null,null,null,null
"270511bf-39d8-4253-8d24-10b9d6316ad0",7/2/2016 5:00:00 AM,7/3/2016 5:00:00 AM,"42475357020000","42","475","Occidental Oil and Gas","Hooker 46-1",31.462,-103.452,"NAD27",6345.0,181515.0,0.0,"Texas","Ward",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.008,0.001,null,false,0.0,null,"270511bf-39d8-4253-8d24-10b9d6316ad0",null,null,null,null,null,null
"416a33f3-acb3-4500-b2c3-455e78c2307c",8/2/2016 4:00:00 AM,8/10/2016 4:00:00 AM,"42013353320000","42","013","Atlas Energy, L.P. ","Harris B 3H",28.766,-98.601,"NAD27",15689.0,5364094.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.019,0.004,null,false,0.0,null,"416a33f3-acb3-4500-b2c3-455e78c2307c",null,null,null,null,null,null
"fbbc475c-62a9-41d4-aac5-49c4559257e7",8/2/2016 4:00:00 AM,8/11/2016 4:00:00 AM,"42013353330000","42","013","Atlas Energy, L.P. ","Harris B4H",28.766,-98.6,"NAD27",15770.0,5782515.0,0.0,"Texas","Atascosa",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.018,0.004,null,false,0.0,null,"fbbc475c-62a9-41d4-aac5-49c4559257e7",null,null,null,null,null,null
"dfb584ee-a7e3-4d17-8e21-e0fe30af73a9",9/10/2016 12:00:00 AM,9/21/2016 12:00:00 AM,"42255343240000","42","255","Marathon Oil ","Morgan Unit AC 4H",28.788,-97.985,"NAD27",12058.0,4891870.0,0.0,"Texas","Karnes",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.054,0.009,null,false,0.0,null,"dfb584ee-a7e3-4d17-8e21-e0fe30af73a9",null,null,null,null,null,null
"77df15b2-61b4-476a-8664-70e132d02a99",9/16/2016 5:00:00 AM,9/18/2016 5:00:00 AM,"42283338760000","42","283","EP Energy","ALTITO -B- 23 H - REFRAC",28.377,-99.093,"NAD27",9981.0,2941717.0,0.0,"Texas","La Salle",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.606,0.118,null,false,0.0,null,"77df15b2-61b4-476a-8664-70e132d02a99",null,null,null,null,null,null
"6d283436-bfe0-4bb5-b84c-a57688cece67",10/7/2016 5:00:00 AM,10/11/2016 5:00:00 AM,"42317390520000","42","317","Occidental Oil and Gas","SCRRU-2224BH",32.127,-102.13,"NAD27",9765.0,8278891.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.19,0.027,null,false,0.0,null,"6d283436-bfe0-4bb5-b84c-a57688cece67",null,null,null,null,null,null
"5a72135f-3b53-4f43-aa8b-bdb18d1408d2",11/26/2016 6:00:00 AM,11/27/2016 6:00:00 AM,"42475350450000","42","475","Occidental Oil and Gas","MOBIL A 007",31.446,-103.44,"NAD27",6115.0,255308.0,0.0,"Texas","Ward",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.559,0.061,null,false,0.0,null,"5a72135f-3b53-4f43-aa8b-bdb18d1408d2",null,null,null,null,null,null
"d88e17b4-069d-488d-83bd-b61743c8956a",null,7/17/2015 5:00:00 AM,"42235359160000","42","235","Foreland Operating, LLC","Pea Eye Parker 7H",31.133,-101.097,"NAD27",6500.0,14605167.0,0.0,"Texas","Irion",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.024,0.003,null,false,0.0,null,"d88e17b4-069d-488d-83bd-b61743c8956a",null,null,null,null,null,null
"aa625fea-4877-4aed-91b0-57b6623e5a14",12/30/2016 6:00:00 AM,1/9/2017 6:00:00 AM,"42347333470000","42","347","BP America Production Company","Walker SU J 1H",31.443,-94.24,"NAD27",14777.0,18200397.0,0.0,"Texas","Nacogdoches",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.005,0.0,null,false,0.0,null,"aa625fea-4877-4aed-91b0-57b6623e5a14",null,null,null,null,null,null
"dd1d341c-f0fa-4d3d-b522-ca13362509a1",1/4/2017 6:00:00 AM,1/19/2017 6:00:00 AM,"42475370510000","42","475","Occidental Oil and Gas","MORRISON, H.B. 13H",31.428,-103.156,"NAD27",11052.0,10245967.0,0.0,"Texas","Ward",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.008,0.001,null,false,0.0,null,"dd1d341c-f0fa-4d3d-b522-ca13362509a1",null,null,null,null,null,null
"4c7c6b19-ff92-4325-8f69-c187fe8499a2",2/16/2017 6:00:00 AM,3/1/2017 6:00:00 AM,"42283358420000","42","283","Carrizo Oil & Gas, Inc.","Gardendale-Gierisch Allocation A 35H",28.514,-99.241,"NAD27",8411.0,11216439.0,0.0,"Texas","La Salle",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.019,0.002,null,false,0.0,null,"4c7c6b19-ff92-4325-8f69-c187fe8499a2",null,null,null,null,null,null
"76d6f19c-4f87-4be2-94a8-cdaf66c36770",3/19/2017 12:00:00 AM,4/2/2017 12:00:00 AM,"42255348920000","42","255","Marathon Oil ","Davila Graham AC6H",28.786,-98.008,"NAD27",12017.0,6508993.0,0.0,"Texas","Karnes",3.0,false,false,null,null,null,"1,4-Dioxane-2,5-dione, 3,6- dimethyl-, (3Rcis)-, polymer with (3S-cis)-3,6-dimethyl-","9051-89-2",0.042,0.007,null,false,0.0,null,"76d6f19c-4f87-4be2-94a8-cdaf66c36770",null,null,null,null,null,null
"2ef2bfb4-9c2f-4900-b3df-5488475d378f",12/1/2017 7:00:00 AM,12/20/2017 7:00:00 AM,"42317408660000","42","317","QEP Energy Company","ACT F 02BL",32.357,-101.948,"NAD27",9613.0,14378631.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,1.0,null,"2ef2bfb4-9c2f-4900-b3df-5488475d378f",null,null,null,null,null,null
"52d12856-66cb-4536-80ed-7d479016f1d5",12/1/2017 7:00:00 AM,12/20/2017 7:00:00 AM,"42317408770000","42","317","QEP Energy Company","ACT G 01BU",32.357,-101.948,"NAD27",9481.0,14202378.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,1.0,null,"52d12856-66cb-4536-80ed-7d479016f1d5",null,null,null,null,null,null
"c6326da5-1578-4658-9e7d-d5d2ea3b1392",12/2/2017 7:00:00 AM,12/16/2017 7:00:00 AM,"42317408740000","42","317","QEP Energy Company","ACT F 02SA",32.356,-101.949,"NAD27",8722.0,11366342.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,1.0,null,"c6326da5-1578-4658-9e7d-d5d2ea3b1392",null,null,null,null,null,null
"7abe1f4c-f85a-4693-9c46-54be8fda3527",4/16/2018 6:00:00 AM,5/1/2018 6:00:00 AM,"42317409520000","42","317","QEP Energy Company","UL 2631 04MB (fka UL 2631 05SB)",32.369,-102.188,"NAD83",10018.0,11329506.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,28.0,null,"7abe1f4c-f85a-4693-9c46-54be8fda3527",null,null,null,null,null,null
"5914bbec-2726-4410-9f17-a82800a4c906",4/16/2018 6:00:00 AM,4/27/2018 6:00:00 AM,"42317409550000","42","317","QEP Energy Company","UL 2631 04WA (fka UL 2631 06SC)",32.369,-102.188,"NAD83",9841.0,10180406.0,0.0,"Texas","Martin",3.0,false,false,null,null,null,"2,7-Naphthalenedisulfonic acid, 3-hydroxy-4-[(4-sulfor-1-naphthalenyl) azo] -, trisodium salt","915-67-3",0.1,0.0,"",true,3.0,null,"5914bbec-2726-4410-9f17-a82800a4c906",null,null,null,null,null,null
